-10.0,4.5397868702434395e-05
-9.9,5.0172164683764205e-05
-9.8,5.5448524722794907e-05
-9.700000000000001,6.127973961660237e-05
-9.600000000000001,6.772414961977011e-05
-9.5,7.484622751061123e-05
-9.4,8.271722285166639e-05
-9.3,9.141587385216144e-05
-9.200000000000001,0.00010102919390777272
-9.1,0.00011165334062956276
-9.0,0.00012339457598623172
-8.9,0.00013637032707949703
-8.8,0.0001507103580597574
-8.700000000000001,0.00016655806477733576
-8.6,0.000184071904963424
-8.5,0.00020342697805520653
-8.4,0.0002248167702332953
-8.3,0.00024845508183933427
-8.200000000000001,0.0002745781561013324
-8.1,0.00030344703002891917
-8.0,0.0003353501304664781
-7.9,0.00037060614062639654
-7.800000000000001,0.00040956716498605005
-7.7,0.000452622223240535
-7.6000000000000005,0.0005002011070795639
-7.5,0.0005527786369235996
-7.4,0.000610879359434401
-7.300000000000001,0.0006750827306328375
-7.2,0.000746028833836697
-7.1000000000000005,0.0008244246863982946
-7.0,0.0009110511944006454
-6.9,0.001006770820085637
-6.800000000000001,0.0011125360328603205
-6.7,0.0012293986212774202
-6.6000000000000005,0.001358519950428958
-6.5,0.0015011822567369917
-6.4,0.0016588010801744215
-6.300000000000001,0.0018329389424928035
-6.2,0.002025320389049882
-6.1000000000000005,0.0022378485212763317
-6.0,0.0024726231566347743
-5.9,0.002731960763011059
-5.800000000000001,0.0030184163247084215
-5.7,0.0033348073074133443
-5.6000000000000005,0.003684239899435986
-5.5,0.004070137715896128
-5.4,0.004496273160941178
-5.300000000000001,0.004966801650056957
-5.2,0.005486298899450404
-5.1000000000000005,0.00605980149158411
-5.0,0.0066928509242848554
-4.9,0.007391541344281971
-4.800000000000001,0.00816257115315989
-4.7,0.009013298652847822
-4.6000000000000005,0.009951801866904317
-4.5,0.01098694263059318
-4.4,0.012128434984274237
-4.3,0.013386917827664779
-4.2,0.014774031693273055
-4.1000000000000005,0.01630249937144093
-4.0,0.01798620996209156
-3.9000000000000004,0.019840305734077503
-3.8000000000000003,0.021881270936130466
-3.7,0.024127021417669196
-3.6,0.026596993576865856
-3.5,0.02931223075135632
-3.4000000000000004,0.032295464698450495
-3.3000000000000003,0.03557118927263617
-3.2,0.039165722796764356
-3.1,0.043107254941086116
-3.0,0.04742587317756678
-2.9000000000000004,0.05215356307841772
-2.8000000000000003,0.05732417589886873
-2.7,0.06297335605699649
-2.6,0.06913842034334682
-2.5,0.07585818002124355
-2.4000000000000004,0.08317269649392235
-2.3000000000000003,0.09112296101485612
-2.2,0.09975048911968513
-2.1,0.10909682119561294
-2.0,0.11920292202211755
-1.9000000000000001,0.13010847436299783
-1.8,0.14185106490048777
-1.7000000000000002,0.15446526508353467
-1.6,0.16798161486607552
-1.5,0.18242552380635635
-1.4000000000000001,0.19781611144141822
-1.3,0.2141650169574414
-1.2000000000000002,0.23147521650098232
-1.1,0.24973989440488234
-1.0,0.2689414213699951
-0.9,0.289050497374996
-0.8,0.31002551887238755
-0.7000000000000001,0.3318122278318339
-0.6000000000000001,0.35434369377420455
-0.5,0.3775406687981454
-0.4,0.401312339887548
-0.30000000000000004,0.425557483188341
-0.2,0.45016600268752216
-0.1,0.47502081252106
0.0,0.5
0.1,0.52497918747894
0.2,0.549833997312478
0.30000000000000004,0.574442516811659
0.4,0.598687660112452
0.5,0.6224593312018546
0.6000000000000001,0.6456563062257954
0.7000000000000001,0.6681877721681662
0.8,0.6899744811276125
0.9,0.7109495026250039
1.0,0.7310585786300049
1.1,0.7502601055951177
1.2000000000000002,0.7685247834990178
1.3,0.7858349830425586
1.4000000000000001,0.8021838885585818
1.5,0.8175744761936437
1.6,0.8320183851339245
1.7000000000000002,0.8455347349164652
1.8,0.8581489350995123
1.9000000000000001,0.8698915256370021
2.0,0.8807970779778823
2.1,0.8909031788043871
2.2,0.9002495108803148
2.3000000000000003,0.9088770389851438
2.4000000000000004,0.9168273035060777
2.5,0.9241418199787566
2.6,0.9308615796566533
2.7,0.9370266439430035
2.8000000000000003,0.9426758241011313
2.9000000000000004,0.9478464369215823
3.0,0.9525741268224334
3.1,0.9568927450589139
3.2,0.9608342772032357
3.3000000000000003,0.9644288107273639
3.4000000000000004,0.9677045353015495
3.5,0.9706877692486436
3.6,0.973403006423134
3.7,0.9758729785823308
3.8000000000000003,0.9781187290638694
3.9000000000000004,0.9801596942659225
4.0,0.9820137900379085
4.1000000000000005,0.9836975006285591
4.2,0.9852259683067269
4.3,0.9866130821723351
4.4,0.9878715650157257
4.5,0.9890130573694068
4.6000000000000005,0.9900481981330957
4.7,0.990986701347152
4.800000000000001,0.9918374288468401
4.9,0.9926084586557181
5.0,0.9933071490757153
5.1000000000000005,0.9939401985084158
5.2,0.9945137011005495
5.300000000000001,0.995033198349943
5.4,0.9955037268390589
5.5,0.995929862284104
5.6000000000000005,0.9963157601005641
5.7,0.9966651926925867
5.800000000000001,0.9969815836752917
5.9,0.997268039236989
6.0,0.9975273768433653
6.1000000000000005,0.9977621514787236
6.2,0.9979746796109501
6.300000000000001,0.9981670610575072
6.4,0.9983411989198255
6.5,0.998498817743263
6.6000000000000005,0.9986414800495711
6.7,0.9987706013787226
6.800000000000001,0.9988874639671398
6.9,0.9989932291799144
7.0,0.9990889488055994
7.1000000000000005,0.9991755753136017
7.2,0.9992539711661633
7.300000000000001,0.9993249172693672
7.4,0.9993891206405656
7.5,0.9994472213630764
7.6000000000000005,0.9994997988929205
7.7,0.9995473777767595
7.800000000000001,0.9995904328350139
7.9,0.9996293938593735
8.0,0.9996646498695336
8.1,0.9996965529699712
8.200000000000001,0.9997254218438986
8.3,0.9997515449181605
8.4,0.9997751832297667
8.5,0.9997965730219448
8.6,0.9998159280950366
8.700000000000001,0.9998334419352227
8.8,0.9998492896419403
8.9,0.9998636296729204
9.0,0.9998766054240137
9.1,0.9998883466593704
9.200000000000001,0.9998989708060922
9.3,0.9999085841261478
9.4,0.9999172827771484
9.5,0.9999251537724895
9.600000000000001,0.9999322758503804
9.700000000000001,0.9999387202603833
9.8,0.9999445514752772
9.9,0.9999498278353162
10.0,0.9999546021312976